latitude,longitude,valid_time,msl,sst,vertical_wind_shear,relative_humidity,vorticity
20.0,-31.0,2020-09-15 12:00:00,100996.0,300.0,5.729278,59.03034,0.00018721384
20.0,-30.0,2020-09-15 12:00:00,101048.0,300.0,16.973354,56.629642,0.00021323405
21.0,-31.0,2020-09-15 12:00:00,100826.0,299.0,24.752886,66.51046,0.00045025576
21.0,-30.0,2020-09-15 12:00:00,100935.0,299.0,26.126347,82.80715,0.00038142168
21.0,-32.0,2020-09-15 18:00:00,100665.0,299.0,23.319227,59.02434,0.00032780334
21.0,-31.0,2020-09-15 18:00:00,100792.0,299.0,31.182066,80.119316,0.00024828414
21.0,-33.0,2020-09-16 00:00:00,101062.0,300.0,20.505768,46.6553,0.00023748673
21.0,-32.0,2020-09-16 00:00:00,101182.0,300.0,25.689823,53.4448,0.00023612511
22.0,-33.0,2020-09-16 00:00:00,101170.0,299.0,44.35181,84.67109,0.0002821955
22.0,-32.0,2020-09-16 00:00:00,101271.0,299.0,45.519226,84.15498,0.0001526047
21.0,-34.0,2020-09-16 06:00:00,100952.0,300.0,24.212513,45.512066,0.00022187618
21.0,-33.0,2020-09-16 06:00:00,101076.0,300.0,28.958904,44.82891,0.00010581004
22.0,-34.0,2020-09-16 06:00:00,101018.0,299.0,40.43996,81.37387,0.00023568221
22.0,-33.0,2020-09-16 06:00:00,101098.0,299.0,41.83054,73.50137,0.0001031318
21.0,-35.0,2020-09-16 12:00:00,101238.0,300.0,27.989956,62.459366,0.00019303715
21.0,-34.0,2020-09-16 12:00:00,101295.0,300.0,31.867334,47.209538,0.00013955058
22.0,-35.0,2020-09-16 12:00:00,101275.0,299.0,40.04135,86.74782,0.00024842046
22.0,-34.0,2020-09-16 12:00:00,101374.0,299.0,41.69339,77.60459,0.00011712732
21.0,-35.0,2020-09-16 18:00:00,101007.0,300.0,29.745459,56.65255,0.00014537417
22.0,-35.0,2020-09-16 18:00:00,101074.0,299.0,42.012177,86.89324,0.00014817559
21.0,-36.0,2020-09-17 00:00:00,101340.0,300.0,33.885807,46.38094,0.00015987897
21.0,-35.0,2020-09-17 00:00:00,101427.0,300.0,35.62986,60.428852,7.474764e-05
22.0,-36.0,2020-09-17 00:00:00,101395.0,299.0,47.95571,66.9561,0.00013561788
22.0,-35.0,2020-09-17 00:00:00,101467.0,299.0,48.162296,80.79684,3.8422582e-05
21.0,-37.0,2020-09-17 06:00:00,101125.0,300.0,29.038809,44.42254,0.00012210407
21.0,-36.0,2020-09-17 06:00:00,101156.0,300.0,34.080128,51.168453,8.254249e-05
22.0,-37.0,2020-09-17 06:00:00,101156.0,300.0,38.472507,60.817665,0.00017891524
22.0,-36.0,2020-09-17 06:00:00,101213.0,299.0,45.68425,66.249535,9.755292e-05
21.0,-38.0,2020-09-17 12:00:00,101310.0,300.0,29.623169,50.28603,5.861631e-05
21.0,-37.0,2020-09-17 12:00:00,101296.0,300.0,31.0697,43.302082,7.567516e-05
22.0,-38.0,2020-09-17 12:00:00,101297.0,300.0,37.557735,49.27656,0.0001615575
22.0,-37.0,2020-09-17 12:00:00,101342.0,300.0,41.375404,59.297497,0.00011680237
21.0,-39.0,2020-09-17 18:00:00,101099.0,300.0,27.307123,45.220726,0.00011572894
21.0,-38.0,2020-09-17 18:00:00,101121.0,300.0,33.096478,54.23374,8.5962376e-05
22.0,-39.0,2020-09-17 18:00:00,101130.0,300.0,41.03168,55.645977,0.00018156027
22.0,-38.0,2020-09-17 18:00:00,101157.0,300.0,43.40193,60.38524,0.00012995061
20.0,-40.0,2020-09-18 00:00:00,101349.0,300.0,20.003223,38.38214,6.6280234e-05
20.0,-39.0,2020-09-18 00:00:00,101343.0,300.0,25.047731,39.400223,5.2103867e-05
21.0,-40.0,2020-09-18 00:00:00,101310.0,300.0,28.549929,43.643448,0.00013876107
21.0,-39.0,2020-09-18 00:00:00,101309.0,300.0,36.09787,43.584167,0.00014622888
20.0,-41.0,2020-09-18 06:00:00,101133.0,300.0,18.64933,45.53321,6.0662194e-05
20.0,-40.0,2020-09-18 06:00:00,101137.0,300.0,24.808268,44.80977,8.6582266e-05
21.0,-41.0,2020-09-18 06:00:00,101133.0,300.0,26.263893,52.057426,0.00012774921
21.0,-40.0,2020-09-18 06:00:00,101159.0,300.0,33.186543,60.89545,0.00010819888
20.0,-41.0,2020-09-18 12:00:00,101417.0,300.0,21.874538,58.47899,0.00011864418
21.0,-41.0,2020-09-18 12:00:00,101471.0,300.0,28.90188,72.07647,0.00013222874
20.0,-42.0,2020-09-18 18:00:00,101221.0,300.0,23.152304,59.915073,9.702914e-05
20.0,-41.0,2020-09-18 18:00:00,101255.0,300.0,29.107288,64.06424,6.129257e-05
21.0,-42.0,2020-09-18 18:00:00,101285.0,300.0,28.388838,68.32647,8.2821774e-05
21.0,-41.0,2020-09-18 18:00:00,101319.0,300.0,30.15044,69.353294,5.4276446e-05
20.0,-43.0,2020-09-19 00:00:00,101406.0,300.0,22.749018,75.96764,0.00010700836
20.0,-42.0,2020-09-19 00:00:00,101442.0,300.0,29.854156,84.61559,8.226528e-05
21.0,-43.0,2020-09-19 00:00:00,101474.0,300.0,28.515192,73.93223,7.985778e-05
21.0,-42.0,2020-09-19 00:00:00,101502.0,300.0,33.528313,81.846565,4.586989e-05
19.0,-44.0,2020-09-19 06:00:00,101265.0,300.0,21.822163,69.8715,4.405637e-05
20.0,-44.0,2020-09-19 06:00:00,101278.0,300.0,24.331282,73.90106,8.495787e-05
19.0,-46.0,2020-09-19 12:00:00,101496.0,301.0,11.951466,55.142376,4.006101e-05
19.0,-45.0,2020-09-19 12:00:00,101496.0,301.0,17.581118,66.104355,5.6978133e-05
20.0,-46.0,2020-09-19 12:00:00,101520.0,300.0,16.467436,62.511925,4.0720635e-05
20.0,-45.0,2020-09-19 12:00:00,101518.0,300.0,22.620447,64.41451,8.398566e-05
19.0,-47.0,2020-09-19 18:00:00,101316.0,301.0,8.861511,50.04827,3.0656527e-05
19.0,-46.0,2020-09-19 18:00:00,101324.0,301.0,14.071235,66.84558,7.917603e-05
20.0,-47.0,2020-09-19 18:00:00,101358.0,300.0,14.825158,63.929176,5.018433e-05
20.0,-46.0,2020-09-19 18:00:00,101364.0,300.0,23.038904,65.65183,6.588976e-05
21.0,-95.0,2020-09-17 06:00:00,101082.0,303.0,2.2482235,77.09094,0.0001209484
21.0,-94.0,2020-09-17 06:00:00,101050.0,303.0,10.662853,76.40517,8.5459134e-05
22.0,-95.0,2020-09-17 06:00:00,101124.0,303.0,4.276757,77.93017,5.5986628e-05
22.0,-94.0,2020-09-17 06:00:00,101083.0,304.0,4.383961,75.91813,8.44244e-05
21.0,-95.0,2020-09-17 12:00:00,100851.0,303.0,6.544294,74.25131,0.00012447812
21.0,-94.0,2020-09-17 12:00:00,100836.0,303.0,14.655528,72.01781,7.465791e-05
22.0,-95.0,2020-09-17 12:00:00,100881.0,303.0,2.4737468,77.13395,0.00011926999
22.0,-94.0,2020-09-17 12:00:00,100841.0,304.0,8.304925,73.01328,9.012253e-05
21.0,-95.0,2020-09-17 18:00:00,101017.0,303.0,4.671484,77.33182,9.2238086e-05
21.0,-94.0,2020-09-17 18:00:00,100995.0,303.0,9.88867,75.70118,0.00011684951
22.0,-95.0,2020-09-17 18:00:00,100972.0,303.0,5.589546,70.55196,9.08579e-05
22.0,-94.0,2020-09-17 18:00:00,100947.0,304.0,8.756764,72.61289,9.812411e-05
22.0,-95.0,2020-09-18 00:00:00,100592.0,303.0,8.157683,74.71558,9.564705e-05
22.0,-94.0,2020-09-18 00:00:00,100579.0,303.0,3.6553268,72.467316,0.00013801084
22.0,-95.0,2020-09-18 06:00:00,100831.0,303.0,7.9779115,82.56497,0.0001627252
22.0,-94.0,2020-09-18 06:00:00,100824.0,303.0,7.6878223,80.37053,0.0001066738
23.0,-95.0,2020-09-18 06:00:00,100860.0,303.0,8.158109,81.65378,0.0001517765
23.0,-94.0,2020-09-18 06:00:00,100831.0,303.0,6.268466,77.07096,0.00014603193
23.0,-94.0,2020-09-18 12:00:00,100606.0,303.0,8.963109,85.50945,0.00019263738
23.0,-93.0,2020-09-18 12:00:00,100706.0,304.0,17.268879,93.095566,0.00010885047
24.0,-94.0,2020-09-18 12:00:00,100715.0,303.0,2.454029,91.084404,0.00013299777
24.0,-93.0,2020-09-18 12:00:00,100762.0,303.0,9.430177,98.283936,6.0005128e-05
24.0,-94.0,2020-09-18 18:00:00,100751.0,303.0,8.736252,86.163506,0.0001830291
24.0,-93.0,2020-09-18 18:00:00,100719.0,303.0,8.355741,80.64549,0.00017363938
25.0,-94.0,2020-09-18 18:00:00,100835.0,303.0,11.85001,83.46267,0.00014020117
25.0,-93.0,2020-09-18 18:00:00,100823.0,303.0,4.7390556,85.82681,0.00010048991
25.0,-93.0,2020-09-19 00:00:00,100602.0,303.0,10.336855,67.00732,0.0001624367
25.0,-92.0,2020-09-19 00:00:00,100542.0,303.0,4.2161474,56.724678,0.0001249414
26.0,-93.0,2020-09-19 00:00:00,100654.0,303.0,14.930388,76.85983,0.00013216151
26.0,-92.0,2020-09-19 00:00:00,100612.0,303.0,12.348027,66.61293,0.000100120444
25.0,-93.0,2020-09-19 06:00:00,100662.0,303.0,2.4991481,68.492065,0.0001357813
25.0,-92.0,2020-09-19 06:00:00,100703.0,303.0,9.255343,66.23791,0.00014717638
26.0,-93.0,2020-09-19 06:00:00,100657.0,303.0,4.595304,77.53738,0.00014412463
26.0,-92.0,2020-09-19 06:00:00,100728.0,303.0,10.629826,76.46856,0.00011703471
26.0,-93.0,2020-09-19 12:00:00,100438.0,303.0,15.148531,70.89342,0.00026153203
26.0,-92.0,2020-09-19 12:00:00,100427.0,303.0,5.025752,61.509266,0.00020439252
27.0,-93.0,2020-09-19 12:00:00,100568.0,303.0,25.51153,90.84654,0.0002869461
27.0,-92.0,2020-09-19 12:00:00,100487.0,303.0,16.88671,73.21842,0.00017179125
26.0,-93.0,2020-09-19 18:00:00,100510.0,303.0,10.2796955,89.412766,0.000313621
26.0,-92.0,2020-09-19 18:00:00,100519.0,303.0,12.268849,64.954956,0.00021023079
27.0,-93.0,2020-09-19 18:00:00,100612.0,303.0,14.571944,80.22883,0.00024325967
27.0,-92.0,2020-09-19 18:00:00,100582.0,303.0,14.5227375,75.92579,0.0001251312
26.0,-93.0,2020-09-20 00:00:00,100473.0,303.0,10.617286,65.759,0.00013368619
26.0,-92.0,2020-09-20 00:00:00,100367.0,303.0,3.3231974,71.81036,0.00018588788
27.0,-93.0,2020-09-20 00:00:00,100394.0,303.0,12.258116,78.043106,0.00025215902
27.0,-92.0,2020-09-20 00:00:00,100313.0,302.0,12.030817,83.81603,0.00023652804
26.0,-93.0,2020-09-20 06:00:00,100559.0,303.0,2.2767756,73.73379,0.00020115802
26.0,-92.0,2020-09-20 06:00:00,100615.0,303.0,8.454905,70.7837,0.00010323156
27.0,-93.0,2020-09-20 06:00:00,100520.0,303.0,11.2281885,76.77225,0.00019666649
27.0,-92.0,2020-09-20 06:00:00,100515.0,302.0,12.845538,72.42649,0.00018553366
27.0,-93.0,2020-09-20 12:00:00,100292.0,303.0,5.7653384,62.106277,0.00027800052
27.0,-92.0,2020-09-20 12:00:00,100332.0,302.0,10.366477,43.923023,0.00024065754
28.0,-93.0,2020-09-20 12:00:00,100462.0,302.0,16.806677,76.955315,0.0002465882
28.0,-92.0,2020-09-20 12:00:00,100457.0,302.0,14.620426,54.95605,0.00018555026
27.0,-94.0,2020-09-20 18:00:00,100760.0,303.0,11.046433,76.20039,0.00014734898
27.0,-93.0,2020-09-20 18:00:00,100553.0,303.0,0.5279608,67.102646,0.00021510555
28.0,-94.0,2020-09-20 18:00:00,100748.0,302.0,18.330362,83.08376,0.000180484
28.0,-93.0,2020-09-20 18:00:00,100548.0,302.0,17.339245,67.73998,0.00025320685
27.0,-95.0,2020-09-21 00:00:00,100640.0,302.0,15.78739,69.19699,0.00030597698
27.0,-94.0,2020-09-21 00:00:00,100407.0,302.0,2.0384395,47.615746,0.00027763034
28.0,-95.0,2020-09-21 00:00:00,100693.0,302.0,26.36339,83.5272,0.00020546898
28.0,-94.0,2020-09-21 00:00:00,100443.0,302.0,20.299955,77.80576,0.00030317332
27.0,-95.0,2020-09-21 06:00:00,100508.0,302.0,1.5649217,72.06121,0.00021459378
27.0,-94.0,2020-09-21 06:00:00,100680.0,302.0,12.48549,53.23509,0.00014629347
28.0,-95.0,2020-09-21 06:00:00,100584.0,302.0,17.606483,75.71425,0.000263049
28.0,-94.0,2020-09-21 06:00:00,100694.0,302.0,18.830244,52.290653,0.00019630499
27.0,-96.0,2020-09-21 12:00:00,100790.0,302.0,8.870085,76.65149,0.00011771467
27.0,-95.0,2020-09-21 12:00:00,100700.0,302.0,5.814765,77.28595,0.00017743191
28.0,-96.0,2020-09-21 12:00:00,100637.0,302.0,12.55864,85.49045,0.00021482335
28.0,-95.0,2020-09-21 12:00:00,100554.0,302.0,11.536503,91.209564,0.00024838393
28.0,-96.0,2020-09-21 18:00:00,100812.0,302.0,7.6958756,84.35003,0.00024211853
29.0,-96.0,2020-09-21 18:00:00,101036.0,,21.234888,107.327995,0.00015371143
28.0,-97.0,2020-09-22 00:00:00,100928.0,301.0,12.137982,85.90768,0.00027972122
28.0,-96.0,2020-09-22 00:00:00,100756.0,302.0,5.905405,73.71694,0.00022160748
29.0,-97.0,2020-09-22 00:00:00,101005.0,,30.556643,87.35109,0.00022187027
29.0,-96.0,2020-09-22 00:00:00,100889.0,,23.043972,67.98479,0.00014676312
28.0,-97.0,2020-09-22 06:00:00,100961.0,301.0,6.8487687,81.70295,0.00019787466
28.0,-96.0,2020-09-22 06:00:00,100936.0,302.0,6.5094695,81.59514,0.00022742664
29.0,-97.0,2020-09-22 06:00:00,101009.0,,21.840046,81.13689,0.00016343112
29.0,-96.0,2020-09-22 06:00:00,100964.0,,23.635925,91.14617,0.00013286188
28.0,-97.0,2020-09-22 12:00:00,100989.0,301.0,8.947154,83.47417,0.00018473245
28.0,-96.0,2020-09-22 12:00:00,100977.0,302.0,3.2031982,67.44861,0.00017760854
29.0,-97.0,2020-09-22 12:00:00,100897.0,,16.904621,88.29326,0.0002314744
29.0,-96.0,2020-09-22 12:00:00,100911.0,,19.865929,74.50906,0.00016039387
28.0,-97.0,2020-09-22 18:00:00,101130.0,301.0,10.61069,65.559235,0.000101407415
28.0,-96.0,2020-09-22 18:00:00,101054.0,302.0,0.84161156,73.36196,0.00015219336
29.0,-97.0,2020-09-22 18:00:00,101088.0,,15.403596,91.018524,0.00015932458
29.0,-96.0,2020-09-22 18:00:00,100963.0,,11.965605,91.3306,0.0002109846
29.0,-96.0,2020-09-23 00:00:00,100792.0,,10.817684,95.76604,0.0002086768
29.0,-95.0,2020-09-23 00:00:00,100809.0,301.0,16.116484,94.251816,0.00015310144
29.0,-96.0,2020-09-23 06:00:00,100891.0,,11.608827,88.853584,0.00019786258
29.0,-95.0,2020-09-23 06:00:00,100853.0,301.0,10.790501,94.21895,0.0001634707
30.0,-96.0,2020-09-23 06:00:00,101004.0,,19.778,97.352936,0.00014095128
30.0,-95.0,2020-09-23 06:00:00,100919.0,,19.939087,99.92207,0.00014101565
30.0,-95.0,2020-09-23 12:00:00,100750.0,,10.765621,84.382576,0.00022921381
30.0,-94.0,2020-09-23 12:00:00,100739.0,301.0,14.698921,91.39686,0.00016977605
30.0,-94.0,2020-09-23 18:00:00,100758.0,301.0,11.422082,74.33513,0.00017738395
30.0,-93.0,2020-09-23 18:00:00,100724.0,302.0,10.229926,87.58697,0.00014840813
31.0,-94.0,2020-09-23 18:00:00,100830.0,,17.612,93.2401,0.00018817237
31.0,-93.0,2020-09-23 18:00:00,100775.0,,18.207056,102.73906,0.00012390333
30.0,-93.0,2020-09-24 00:00:00,100690.0,301.0,13.274021,51.904232,0.00014259868
30.0,-92.0,2020-09-24 00:00:00,100638.0,301.0,4.6068397,63.155373,0.00015143765
31.0,-93.0,2020-09-24 00:00:00,100691.0,,22.365788,77.417694,0.00023314806
31.0,-92.0,2020-09-24 00:00:00,100540.0,,14.453409,96.53418,0.00029343818
31.0,-92.0,2020-09-24 06:00:00,100668.0,,16.548407,49.384384,0.00012607899
31.0,-91.0,2020-09-24 06:00:00,100596.0,,6.6654987,65.9856,0.00017906289
32.0,-92.0,2020-09-24 06:00:00,100554.0,,24.046528,85.12692,0.0003002478
32.0,-91.0,2020-09-24 06:00:00,100495.0,,20.890545,96.12266,0.00019754496
32.0,-91.0,2020-09-24 12:00:00,100654.0,,25.440283,68.60085,7.497081e-05
32.0,-90.0,2020-09-24 12:00:00,100598.0,,12.304781,64.89088,0.00025983938
33.0,-91.0,2020-09-24 12:00:00,100746.0,,28.862673,80.6815,0.00011571854
33.0,-90.0,2020-09-24 12:00:00,100616.0,,23.888857,95.10842,0.00024890513
33.0,-90.0,2020-09-24 18:00:00,100883.0,,30.039228,69.38355,8.9559566e-05
33.0,-89.0,2020-09-24 18:00:00,100769.0,,19.13348,73.64744,0.0002355373
33.0,-88.0,2020-09-25 00:00:00,100877.0,,22.316504,32.434128,0.00016270534
33.0,-87.0,2020-09-25 00:00:00,100898.0,,20.24382,39.10661,0.00011244406
34.0,-88.0,2020-09-25 00:00:00,100855.0,,30.50491,68.30807,0.00016948041
34.0,-87.0,2020-09-25 00:00:00,100887.0,,26.51088,78.40937,0.00016145762
34.0,-87.0,2020-09-25 06:00:00,101062.0,,28.57882,45.63105,0.00011848842
34.0,-86.0,2020-09-25 06:00:00,101110.0,,24.56031,51.33205,0.00010657067
35.0,-87.0,2020-09-25 06:00:00,101127.0,,38.198944,50.660923,0.00017116038
35.0,-86.0,2020-09-25 06:00:00,101169.0,,31.871761,89.85582,0.00017782682
10.0,-25.0,2020-09-17 00:00:00,101173.0,300.0,4.1595616,82.54813,0.00010819181
11.0,-25.0,2020-09-17 00:00:00,101136.0,300.0,5.125865,77.90281,9.887759e-05
10.0,-26.0,2020-09-17 06:00:00,100995.0,301.0,6.0318427,85.890945,5.9955502e-05
10.0,-25.0,2020-09-17 06:00:00,100959.0,300.0,8.946507,83.20855,8.6150554e-05
11.0,-26.0,2020-09-17 06:00:00,100948.0,300.0,2.6605644,82.96455,8.5624044e-05
11.0,-25.0,2020-09-17 06:00:00,100952.0,300.0,12.144388,75.374794,9.353689e-05
10.0,-27.0,2020-09-17 12:00:00,101261.0,301.0,7.2936068,98.95219,6.101639e-05
11.0,-27.0,2020-09-17 12:00:00,101220.0,301.0,3.2325013,90.5955,9.40069e-05
10.0,-29.0,2020-09-17 18:00:00,100958.0,301.0,12.740755,98.70613,6.4627886e-05
10.0,-28.0,2020-09-17 18:00:00,100948.0,301.0,7.9125047,98.860245,0.00014886912
11.0,-29.0,2020-09-17 18:00:00,100924.0,301.0,4.581437,94.24024,5.0130715e-05
11.0,-28.0,2020-09-17 18:00:00,100911.0,301.0,1.9820203,85.47331,8.385635e-05
11.0,-30.0,2020-09-18 00:00:00,101250.0,301.0,8.559528,98.6359,5.5342385e-05
11.0,-29.0,2020-09-18 00:00:00,101154.0,301.0,7.480764,96.769485,0.00026423944
12.0,-30.0,2020-09-18 00:00:00,101272.0,301.0,5.7866225,92.41153,4.396187e-05
12.0,-29.0,2020-09-18 00:00:00,101217.0,301.0,5.801523,79.24814,9.7121265e-05
11.0,-31.0,2020-09-18 06:00:00,101025.0,301.0,11.4347315,97.2662,7.903235e-05
11.0,-30.0,2020-09-18 06:00:00,100936.0,301.0,2.2271812,93.95273,0.00024884994
12.0,-31.0,2020-09-18 06:00:00,101017.0,301.0,7.40469,94.59778,5.7590565e-05
12.0,-30.0,2020-09-18 06:00:00,100913.0,301.0,3.7782934,82.237404,0.00022851284
11.0,-32.0,2020-09-18 12:00:00,101398.0,301.0,9.759114,99.360756,9.165122e-05
12.0,-32.0,2020-09-18 12:00:00,101313.0,301.0,5.118898,86.522064,0.00010508134
12.0,-34.0,2020-09-18 18:00:00,101086.0,301.0,6.373249,92.44335,6.125681e-05
12.0,-33.0,2020-09-18 18:00:00,101051.0,301.0,6.6721168,92.315285,9.31294e-05
12.0,-35.0,2020-09-19 00:00:00,101283.0,301.0,6.231272,98.19422,7.180586e-05
13.0,-35.0,2020-09-19 00:00:00,101245.0,301.0,5.101452,81.5811,8.583811e-05
12.0,-37.0,2020-09-19 06:00:00,101086.0,301.0,3.7748365,88.63113,3.774225e-05
12.0,-36.0,2020-09-19 06:00:00,101068.0,301.0,4.9213605,92.227936,6.150225e-05
13.0,-37.0,2020-09-19 06:00:00,101057.0,301.0,4.132915,82.17479,5.3891137e-05
13.0,-36.0,2020-09-19 06:00:00,101034.0,301.0,4.34182,90.95977,0.000116019044
13.0,-38.0,2020-09-19 12:00:00,101248.0,301.0,3.051466,74.638214,6.876264e-05
13.0,-37.0,2020-09-19 12:00:00,101258.0,301.0,3.0988972,77.25323,0.00011158924
14.0,-38.0,2020-09-19 12:00:00,101225.0,301.0,10.885029,76.83475,0.00011578434
14.0,-37.0,2020-09-19 12:00:00,101236.0,301.0,12.129733,75.64186,0.00013657285
13.0,-39.0,2020-09-19 18:00:00,101060.0,301.0,3.3437996,82.44367,6.6200766e-05
13.0,-38.0,2020-09-19 18:00:00,101112.0,301.0,1.2301934,81.560684,7.564744e-05
14.0,-39.0,2020-09-19 18:00:00,101043.0,301.0,6.8045096,82.66355,0.00011615873
14.0,-38.0,2020-09-19 18:00:00,101089.0,301.0,6.522317,76.31011,0.000115492745
14.0,-40.0,2020-09-20 00:00:00,101183.0,301.0,3.323584,90.369896,0.000105126026
14.0,-39.0,2020-09-20 00:00:00,101280.0,301.0,7.348566,92.82436,8.090031e-05
15.0,-40.0,2020-09-20 00:00:00,101227.0,301.0,10.783395,94.80874,0.00012987547
15.0,-39.0,2020-09-20 00:00:00,101305.0,301.0,16.493341,89.56437,8.902774e-05
14.0,-42.0,2020-09-20 06:00:00,101026.0,301.0,5.7903037,69.03494,5.4644242e-05
14.0,-41.0,2020-09-20 06:00:00,101019.0,301.0,4.6644287,79.75384,5.5869714e-05
15.0,-42.0,2020-09-20 06:00:00,100993.0,301.0,4.7730446,70.81868,0.0001009944
15.0,-41.0,2020-09-20 06:00:00,100981.0,301.0,3.967435,82.25488,0.00010625948
15.0,-44.0,2020-09-20 12:00:00,101184.0,301.0,8.650004,55.91703,7.196249e-05
15.0,-43.0,2020-09-20 12:00:00,101148.0,301.0,8.7117815,50.540737,7.882828e-05
16.0,-44.0,2020-09-20 12:00:00,101184.0,301.0,14.012122,79.643715,0.00010046225
16.0,-43.0,2020-09-20 12:00:00,101144.0,301.0,11.512284,70.13864,0.00012066147
15.0,-45.0,2020-09-20 18:00:00,100956.0,301.0,6.7975063,48.612625,5.294119e-05
16.0,-45.0,2020-09-20 18:00:00,100952.0,301.0,6.291368,67.3267,9.0442445e-05
15.0,-47.0,2020-09-21 00:00:00,101177.0,301.0,6.697463,79.84673,5.2336036e-05
15.0,-46.0,2020-09-21 00:00:00,101206.0,301.0,5.9427967,59.25585,5.2438023e-05
16.0,-47.0,2020-09-21 00:00:00,101186.0,301.0,10.544629,76.14803,6.0925726e-05
16.0,-46.0,2020-09-21 00:00:00,101210.0,301.0,10.796093,73.32827,6.456519e-05
47.0,-22.0,2020-09-14 12:00:00,100287.0,291.0,24.020876,78.91161,0.00019336559
48.0,-22.0,2020-09-14 12:00:00,100318.0,291.0,28.176731,85.274414,0.00023763347
47.0,-23.0,2020-09-14 18:00:00,100138.0,291.0,29.982862,84.385994,0.00039801068
47.0,-22.0,2020-09-14 18:00:00,99929.0,291.0,14.2149315,19.120796,0.0002978974
48.0,-23.0,2020-09-14 18:00:00,100104.0,290.0,26.509228,78.557,0.0002856864
48.0,-22.0,2020-09-14 18:00:00,99969.0,291.0,17.037638,42.70747,0.00016724164
47.0,-23.0,2020-09-15 00:00:00,99607.0,290.0,15.0573435,26.633121,0.00033804402
47.0,-22.0,2020-09-15 00:00:00,99617.0,290.0,3.3349526,67.81628,0.0004587593
46.0,-23.0,2020-09-15 06:00:00,99567.0,291.0,7.7724376,56.931255,0.00044967947
46.0,-22.0,2020-09-15 06:00:00,99559.0,291.0,5.69972,46.47907,0.00037732816
45.0,-23.0,2020-09-15 12:00:00,99953.0,292.0,6.009648,53.299953,0.00036302768
45.0,-22.0,2020-09-15 12:00:00,99701.0,292.0,5.3049145,55.089455,0.0004267212
43.0,-22.0,2020-09-15 18:00:00,100142.0,293.0,11.995954,68.9871,0.00030035342
43.0,-21.0,2020-09-15 18:00:00,100040.0,293.0,13.786964,70.782074,0.00033573076
44.0,-22.0,2020-09-15 18:00:00,100022.0,292.0,4.3324065,54.8885,0.0002950192
44.0,-21.0,2020-09-15 18:00:00,99921.0,292.0,10.178859,72.1509,0.00037063524
42.0,-21.0,2020-09-16 00:00:00,100363.0,293.0,9.4561615,73.348175,0.00025289785
42.0,-20.0,2020-09-16 00:00:00,100291.0,293.0,14.002128,75.40248,0.0002647735
43.0,-21.0,2020-09-16 00:00:00,100168.0,292.0,4.9821286,74.66268,0.00034711292
43.0,-20.0,2020-09-16 00:00:00,100137.0,292.0,13.337555,76.11146,0.00034558706
41.0,-20.0,2020-09-16 06:00:00,100327.0,294.0,9.21507,69.18914,0.00025799262
41.0,-19.0,2020-09-16 06:00:00,100354.0,294.0,14.3779545,61.97127,0.00017927607
42.0,-20.0,2020-09-16 06:00:00,100131.0,293.0,6.942646,71.12044,0.00029941148
42.0,-19.0,2020-09-16 06:00:00,100181.0,293.0,12.9063225,73.29982,0.00025577136
40.0,-20.0,2020-09-16 12:00:00,100562.0,295.0,11.540786,79.40334,0.0002281803
40.0,-19.0,2020-09-16 12:00:00,100558.0,295.0,16.176563,85.95251,0.00021781148
41.0,-20.0,2020-09-16 12:00:00,100367.0,294.0,8.040813,73.17959,0.00027412595
41.0,-19.0,2020-09-16 12:00:00,100338.0,294.0,15.220771,88.15468,0.000293769
39.0,-20.0,2020-09-16 18:00:00,100587.0,295.0,13.185939,71.09326,0.00017488642
39.0,-19.0,2020-09-16 18:00:00,100442.0,295.0,14.282748,70.85177,0.00021003197
40.0,-20.0,2020-09-16 18:00:00,100399.0,295.0,10.287493,75.89157,0.00022414688
40.0,-19.0,2020-09-16 18:00:00,100297.0,295.0,13.151078,74.48023,0.00026233835
38.0,-19.0,2020-09-17 00:00:00,100552.0,295.0,13.703648,77.53146,0.00017798289
38.0,-18.0,2020-09-17 00:00:00,100558.0,295.0,14.304227,82.966576,0.00017770473
39.0,-19.0,2020-09-17 00:00:00,100373.0,295.0,13.375219,72.3108,0.0002554689
39.0,-18.0,2020-09-17 00:00:00,100406.0,295.0,14.852376,84.892136,0.00024283075
38.0,-19.0,2020-09-17 06:00:00,100272.0,295.0,9.137152,78.17158,0.00018344917
38.0,-18.0,2020-09-17 06:00:00,100146.0,295.0,9.808018,76.06454,0.00022475634
39.0,-19.0,2020-09-17 06:00:00,100401.0,295.0,12.504462,85.818375,0.00017494691
39.0,-18.0,2020-09-17 06:00:00,100261.0,295.0,13.49172,87.58251,0.00020416378
37.0,-18.0,2020-09-17 12:00:00,100364.0,295.0,12.034504,81.6764,0.00018707624
37.0,-17.0,2020-09-17 12:00:00,100215.0,295.0,11.453241,78.63976,0.00019938129
38.0,-18.0,2020-09-17 12:00:00,100348.0,295.0,13.397971,84.61094,0.00019859578
38.0,-17.0,2020-09-17 12:00:00,100178.0,295.0,12.746927,77.71833,0.00023311884
36.0,-16.0,2020-09-17 18:00:00,100403.0,296.0,17.33082,80.81336,0.00015501078
36.0,-15.0,2020-09-17 18:00:00,100343.0,296.0,14.551142,79.762375,0.0001644021
